review_id,product_id,product_name,category,clean_text
mi-4998-155347581,4998,移动电源高配版（10000mAh）,充电宝,物流快，质量好，永远支持小米！
mi-4998-155503656,4998,移动电源高配版（10000mAh）,充电宝,小米的东西，质量一直深得我的信赖。
mi-4998-156834765,4998,移动电源高配版（10000mAh）,充电宝,太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了！！！
mi-4998-155347231,4998,移动电源高配版（10000mAh）,充电宝,小米移动电源很好，小巧玲珑，方便携带，而且容量特别大，这是和随身携带。小米东西必须给五星好评！
mi-4998-152417874,4998,移动电源高配版（10000mAh）,充电宝,漂亮！漂亮！漂亮！没得说一句话就是好！！
mi-4998-154859151,4998,移动电源高配版（10000mAh）,充电宝,外形设计简单大气，小米的东西真的很好
mi-4998-158390513,4998,移动电源高配版（10000mAh）,充电宝,好货，小米品质，值得购买，以后有需要继续光顾！
mi-4998-154878513,4998,移动电源高配版（10000mAh）,充电宝,小米出品，必属精品，大爱！！！
mi-4998-154211072,4998,移动电源高配版（10000mAh）,充电宝,外形不错，剩下只看使用效果了！
mi-4998-152507440,4998,移动电源高配版（10000mAh）,充电宝,完美值得购买啦啦啦小米商品最酷了
mi-4998-156548285,4998,移动电源高配版（10000mAh）,充电宝,很棒，正在充电，手机也到了
mi-4998-153839910,4998,移动电源高配版（10000mAh）,充电宝,很精致，充小米6很快，是一个有颜值又有内涵的好产品，感恩节29元拿下，谢谢雷总！
mi-4998-152755338,4998,移动电源高配版（10000mAh）,充电宝,外观不错，有点厚重感。感觉应该值的。磨砂外壳看情况不耐磨。我搞工地工程的，这个应该很快会亮真本色给我看见
mi-4998-156479060,4998,移动电源高配版（10000mAh）,充电宝,外形好看。快递非常给力！上午拍，下午到！
mi-4580-153628262,4580,小米移动电源2,充电宝,不错不错。感恩季买的，减免50，很划算。刚用一次，还不错。性价比超高，小米给力，米粉嗨起来。
mi-4580-152973060,4580,小米移动电源2,充电宝,颜值贼高，闪充速度没的说，手感好，性价比高。
mi-4580-153041329,4580,小米移动电源2,充电宝,不错挺好的 客服妹子来一首
mi-4580-152576460,4580,小米移动电源2,充电宝,开心开心 双十一的第一个包裹 已经用上了 很好很好哦 听说小米手机和小米充电宝更配哦
mi-4580-153430339,4580,小米移动电源2,充电宝,很好，大小刚好，出去带也比较方便
mi-4580-153111126,4580,小米移动电源2,充电宝,东西看起来不错，看到时能用得多久！
mi-4580-152691754,4580,小米移动电源2,充电宝,永远都是最爱的小米，支持小米，支持雷总！！！
mi-4580-153566608,4580,小米移动电源2,充电宝,感恩季下单的，超值！忠实米boy
mi-4580-154950301,4580,小米移动电源2,充电宝,新国货 你值得拥有！大爱我米 大爱我国！
mi-4580-153596996,4580,小米移动电源2,充电宝,快递很快，东西很好，五fuck说☞
mi-4580-153705830,4580,小米移动电源2,充电宝,充电宝设计外形很时尚，充电速度夜很快！圣诞做活动买的，快递也蛮快的！给力！
mi-4580-153440253,4580,小米移动电源2,充电宝,19号下的单，今天就到了，神速！和移动电源一起二样共付29元，小米良心了，永远支持小米
mi-4580-153522285,4580,小米移动电源2,充电宝,不错，用100元现金券买的
mi-4580-153475339,4580,小米移动电源2,充电宝,做工不错，物美价廉！
mi-4580-153516491,4580,小米移动电源2,充电宝,冬至到了，饺子没有，小米来了，哈哈，电源和日租卡都是今天到的，电源手感真的好，小米日租卡也是我见过最实惠的电话卡了，棒棒哒，永远支持小米
mi-4580-153315216,4580,小米移动电源2,充电宝,不错，质感很好，好评
mi-4580-153533150,4580,小米移动电源2,充电宝,很久以前就想买一个小米的移动电源了。搞好抢到100元优惠券。外观设计漂亮。手感非常好
mi-4580-153639798,4580,小米移动电源2,充电宝,充电很快，不愧是小米的产品
mi-4580-153467916,4580,小米移动电源2,充电宝,很不错，超喜欢，来自忠实米粉的评价，哈哈
mi-11174-236305576,11174,小米移动电源3 10000mAh 快充版,充电宝,挺好看的，也挺重的，充电不是特别快，还是可以的
mi-11174-229764084,11174,小米移动电源3 10000mAh 快充版,充电宝,外形精美，手感强，充电快，性价比高，携带方便
mi-11174-226754550,11174,小米移动电源3 10000mAh 快充版,充电宝,物流是真的很快，我9号下午下的单，我原本以为要11号才能到，结果没想到10号上午就到了，大小也非常合适，反正对于一个男孩子来说，手感真的很棒
mi-11174-226262515,11174,小米移动电源3 10000mAh 快充版,充电宝,款式好看，同时给两手机充电，电量充足，方便快速
mi-11174-225453078,11174,小米移动电源3 10000mAh 快充版,充电宝,充电速度还是很快，携带也算方便，容量可以带上高铁。
mi-11174-225056980,11174,小米移动电源3 10000mAh 快充版,充电宝,电量充足，可以充几个手机，非常好用，很喜欢建议购买。
mi-11174-222822450,11174,小米移动电源3 10000mAh 快充版,充电宝,雷叔出品，质量杠杠，效果杠杠，物美价廉物超所值，感谢雷叔让我用上这么好的产品。这充电宝就是好用，有需要还来
mi-11174-237336350,11174,小米移动电源3 10000mAh 快充版,充电宝,电宝很好用，小米严选，因为坐火车所以买了两个
mi-11174-233685811,11174,小米移动电源3 10000mAh 快充版,充电宝,很好用。充电宝充满一次可以充满4个手机（ Redmi note1**ro）
mi-11174-230203300,11174,小米移动电源3 10000mAh 快充版,充电宝,买了，爱用，好用，孩子喜欢吃，吃了不拉肚子
mi-11174-227017886,11174,小米移动电源3 10000mAh 快充版,充电宝,充电宝很好用，快充，出门旅行必备，还可以拿上坐高铁，很实用，出门不怕没电了
mi-11174-235077947,11174,小米移动电源3 10000mAh 快充版,充电宝,到货的速度非常快啊，昨天下午买的今早就到了，小米产品很放心，等用了后再回来评价
mi-11174-233880206,11174,小米移动电源3 10000mAh 快充版,充电宝,温柔要有，但不是妥协，在安静中不慌不忙地坚挺。早安，打工人！
mi-11174-233794308,11174,小米移动电源3 10000mAh 快充版,充电宝,非常好用，差不多可以充4个手机，就是有一点点沉
mi-11174-232285919,11174,小米移动电源3 10000mAh 快充版,充电宝,半年，突然几天不能冲了，运气不好么？遇到残次品了？
mi-11174-234440188,11174,小米移动电源3 10000mAh 快充版,充电宝,重量足，白色很好看，简约，半天时间就到了物流也是很给力
mi-11174-232491493,11174,小米移动电源3 10000mAh 快充版,充电宝,用了几个月就坏了，不充电四个灯一能亮着，最差体验，还只有一个白色没选择，脏的不行还不太好擦，差 差 差
mi-11174-232631993,11174,小米移动电源3 10000mAh 快充版,充电宝,上次，雷总的手机还是1999，现在雷总都开发汽车了，小米汽车🚗杂买不起，充电宝支持一个，上一个小米充电宝，用好多年了，这次希望一样坚挺！🤪🤪🤪
mi-11174-230673675,11174,小米移动电源3 10000mAh 快充版,充电宝,为什么买回来充电宝充了快三十个小时了，第四格还在闪烁
mi-11174-230028384,11174,小米移动电源3 10000mAh 快充版,充电宝,送来的时候里面还有电，额定容量12000毫安够冲两个k70了，就是有点重有点大，其他都还行
mi-7607-200844272,7607,移动电源2 (5000mAh),充电宝,高端大气上档次，非常满意的购物体验，
mi-7607-156487801,7607,移动电源2 (5000mAh),充电宝,理想很，五千毫安，小巧玲珑，欣喜不已，合适，太合适了，之前还担心太厚太重……
mi-7607-157359573,7607,移动电源2 (5000mAh),充电宝,精致感十足，大小适合……
mi-7607-158002566,7607,移动电源2 (5000mAh),充电宝,很小巧，方便携带，可以放进口袋里。
mi-7607-156950878,7607,移动电源2 (5000mAh),充电宝,好看，好摸，充电好快，买小米8送的，哈哈，小米的东西非常棒
mi-7607-157071531,7607,移动电源2 (5000mAh),充电宝,给小米点个赞，用起来非常好，希望小米越来越好
mi-7607-156008875,7607,移动电源2 (5000mAh),充电宝,非常不错 很喜欢小巧玲珑携带方便
mi-7607-156980558,7607,移动电源2 (5000mAh),充电宝,充电快。外表cool!
mi-7607-156433416,7607,移动电源2 (5000mAh),充电宝,没错 是我喜欢的充电宝！ 一直支持小米的产品！！
mi-7607-202995186,7607,移动电源2 (5000mAh),充电宝,主要是小巧玲珑，方便携带，平时出外面一般能充一次就够了
mi-7607-156238089,7607,移动电源2 (5000mAh),充电宝,很薄，握在手里的手感也不错。
mi-7607-155274025,7607,移动电源2 (5000mAh),充电宝,移动电源质量参差不齐，我一直坚持用小米移动电源，质量好容量大，给手机和平板充电也很快。这次买了三个，为出去旅游做准备。
mi-7607-159312369,7607,移动电源2 (5000mAh),充电宝,很不错呢，适合短途使用，要是小米的充电宝，自带数据线可以直充小米手机就好了
mi-7607-155469098,7607,移动电源2 (5000mAh),充电宝,买给弟弟用的。这个电源好薄拿着手感很好。
mi-7607-156159821,7607,移动电源2 (5000mAh),充电宝,虽然薄但是很耐用，电量充实，很信赖小米品质。小米加油！
mi-7607-157394483,7607,移动电源2 (5000mAh),充电宝,非常的好，大小合适。容量足，耐用好看。
mi-7607-157255024,7607,移动电源2 (5000mAh),充电宝,是正品，质量挺不错好的，外观很好看
mi-7607-156091791,7607,移动电源2 (5000mAh),充电宝,完美！几年前买的电源1，还在用，选择小米，就是质量保证！新小米没错的！
mi-4998-155379132,4998,移动电源高配版（10000mAh）,充电宝,质感没的说，如果边缘能再过度圆润一些就完美了。
mi-4998-157042447,4998,移动电源高配版（10000mAh）,充电宝,相当满意，性价比很高
mi-4998-154919115,4998,移动电源高配版（10000mAh）,充电宝,外观简洁，再也不用担心外出手机没电了
mi-4998-157530430,4998,移动电源高配版（10000mAh）,充电宝,不错不错，颜色和大小都很合适呀
mi-4998-154109077,4998,移动电源高配版（10000mAh）,充电宝,宝贝收到了，很满意，还没用希望是我想象中的那样
mi-4998-159430503,4998,移动电源高配版（10000mAh）,充电宝,用了一个多月，挺不错的。体积小容量大充电速度快手感也不错，手机和充电宝能放一口袋里，不会觉得是有绷紧的感觉。毕竟夏天上身只穿T恤(づ￣ ³￣)づ
mi-4998-155243423,4998,移动电源高配版（10000mAh）,充电宝,外观漂亮使用方便，容量大
mi-4998-154889290,4998,移动电源高配版（10000mAh）,充电宝,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
mi-4998-158381822,4998,移动电源高配版（10000mAh）,充电宝,跟老公一人一个，家里全是小米的，一家6口都是小米手机加配件，支持小米，东西也挺好的
mi-4998-158271792,4998,移动电源高配版（10000mAh）,充电宝,看着不错，物流也挺快的，支持小米
mi-4998-158513380,4998,移动电源高配版（10000mAh）,充电宝,非常好，跟手机原装充电器速度差不多，还有点更快的错觉，数据线很方便，插得很稳
mi-4998-155069435,4998,移动电源高配版（10000mAh）,充电宝,感觉还不错，手感很好，颜色也漂亮，还不重。棒棒哒。
mi-4998-155553807,4998,移动电源高配版（10000mAh）,充电宝,天王盖地虎，有没有小姐姐对下一句。
mi-4998-152686105,4998,移动电源高配版（10000mAh）,充电宝,一直信任小米移动电源，质量好，电池转化率高
mi-4998-156281133,4998,移动电源高配版（10000mAh）,充电宝,宝贝不错，比我想象的要大气，手感也舒服，支持双向快充，挺好
mi-4998-202571036,4998,移动电源高配版（10000mAh）,充电宝,外形小巧，质感很好，重量轻，设计简洁，非常棒！
mi-4998-155847275,4998,移动电源高配版（10000mAh）,充电宝,买来送朋友的，她应该挺喜欢的，个人感觉不错！
mi-4998-158113839,4998,移动电源高配版（10000mAh）,充电宝,收到，比想象中的惊艳。比我的小米手机小一大截。薄，比原先他牌薄很多。电量够用，颜色很喜欢。手感不错！
